id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,geometry span,51,77,29,31,282,ship,baseline,monotonic-signal,raise-signal
m002,g002,atlas pressure,87,36,40,34,281,ship,edge,drag-penalty,drop-slack
m003,g003,shader drift,113,70,33,88,556,ship,recovery,confidence-floor,raise-drag
m004,g004,render budget,41,14,42,16,57,hold,negative,lane-boundary,lower-confidence
m005,g005,geometry span,62,58,9,47,369,ship,baseline,monotonic-signal,raise-signal
m006,g006,atlas pressure,106,2,15,103,483,ship,edge,drag-penalty,drop-slack
m007,g007,shader drift,92,63,48,93,444,ship,recovery,confidence-floor,raise-drag
m008,g008,render budget,89,20,34,79,363,ship,negative,lane-boundary,lower-confidence
m009,g009,geometry span,56,36,11,96,399,ship,baseline,monotonic-signal,raise-signal
m010,g010,atlas pressure,73,1,43,103,298,ship,edge,drag-penalty,drop-slack
m011,g011,shader drift,90,37,47,25,253,ship,recovery,confidence-floor,raise-drag
m012,g012,render budget,102,17,19,20,323,ship,negative,lane-boundary,lower-confidence
m013,g013,geometry span,120,45,14,42,492,ship,baseline,monotonic-signal,raise-signal
m014,g014,atlas pressure,31,15,9,94,284,ship,edge,drag-penalty,drop-slack
m015,g015,shader drift,83,19,36,81,341,ship,recovery,confidence-floor,raise-drag
m016,g016,render budget,68,53,19,66,385,ship,negative,lane-boundary,lower-confidence
m017,g017,geometry span,117,38,37,83,482,ship,baseline,monotonic-signal,raise-signal
m018,g018,atlas pressure,44,22,26,46,190,ship,edge,drag-penalty,drop-slack
m019,g019,shader drift,103,33,29,32,352,ship,recovery,confidence-floor,raise-drag
m020,g020,render budget,92,70,43,17,321,ship,negative,lane-boundary,lower-confidence
m021,g021,geometry span,99,56,13,33,436,ship,baseline,monotonic-signal,raise-signal
m022,g022,atlas pressure,93,41,41,87,412,ship,edge,drag-penalty,drop-slack
m023,g023,shader drift,54,17,43,28,123,watch,recovery,confidence-floor,raise-drag
m024,g024,render budget,82,72,14,33,414,ship,negative,lane-boundary,lower-confidence
m025,g025,geometry span,108,46,25,102,545,ship,baseline,monotonic-signal,raise-signal
m026,g026,atlas pressure,67,46,11,92,444,ship,edge,drag-penalty,drop-slack
m027,g027,shader drift,99,65,34,91,507,ship,recovery,confidence-floor,raise-drag
m028,g028,render budget,30,71,36,82,288,ship,negative,lane-boundary,lower-confidence
m029,g029,geometry span,96,77,42,102,520,ship,baseline,monotonic-signal,raise-signal
m030,g030,atlas pressure,75,1,26,24,197,ship,edge,drag-penalty,drop-slack
m031,g031,shader drift,73,52,26,32,309,ship,recovery,confidence-floor,raise-drag
m032,g032,render budget,83,75,38,28,341,ship,negative,lane-boundary,lower-confidence
m033,g033,geometry span,49,19,28,93,287,ship,baseline,monotonic-signal,raise-signal
m034,g034,atlas pressure,66,52,25,80,387,ship,edge,drag-penalty,drop-slack
m035,g035,shader drift,82,18,11,78,405,ship,recovery,confidence-floor,raise-drag
m036,g036,render budget,94,68,41,69,433,ship,negative,lane-boundary,lower-confidence
m037,g037,geometry span,68,25,36,45,236,ship,baseline,monotonic-signal,raise-signal
m038,g038,atlas pressure,45,30,14,31,215,ship,edge,drag-penalty,drop-slack
m039,g039,shader drift,42,17,11,29,185,ship,recovery,confidence-floor,raise-drag
m040,g040,render budget,88,42,22,19,320,ship,negative,lane-boundary,lower-confidence
m041,g041,geometry span,123,22,11,86,552,ship,baseline,monotonic-signal,raise-signal
m042,g042,atlas pressure,43,39,7,27,240,ship,edge,drag-penalty,drop-slack
m043,g043,shader drift,55,31,35,45,212,ship,recovery,confidence-floor,raise-drag
m044,g044,render budget,64,24,40,88,296,ship,negative,lane-boundary,lower-confidence
m045,g045,geometry span,81,58,26,91,463,ship,baseline,monotonic-signal,raise-signal
m046,g046,atlas pressure,36,32,21,90,289,ship,edge,drag-penalty,drop-slack
m047,g047,shader drift,109,38,48,94,447,ship,recovery,confidence-floor,raise-drag
m048,g048,render budget,61,38,10,88,405,ship,negative,lane-boundary,lower-confidence
m049,g049,geometry span,94,75,38,23,364,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,56,50,12,31,294,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,45,57,28,40,245,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,43,22,27,79,250,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,55,77,11,79,444,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,95,40,4,77,507,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,35,62,30,81,301,ship,recovery,confidence-floor,raise-drag
m056,g056,render budget,52,70,13,31,319,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,117,76,10,30,533,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,52,1,31,28,121,watch,edge,drag-penalty,drop-slack
m059,g059,shader drift,71,17,33,31,210,ship,recovery,confidence-floor,raise-drag
