id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,geometry span,42,77,29,31,255,ship,baseline,monotonic-signal
g002,atlas pressure,87,47,40,34,303,ship,edge,drag-penalty
g003,shader drift,113,70,26,88,577,ship,recovery,confidence-floor
g004,render budget,41,14,42,29,83,hold,negative,lane-boundary
g005,geometry span,53,58,9,47,342,ship,baseline,monotonic-signal
g006,atlas pressure,106,13,15,103,505,ship,edge,drag-penalty
g007,shader drift,92,63,41,93,465,ship,recovery,confidence-floor
g008,render budget,89,20,34,92,389,ship,negative,lane-boundary
g009,geometry span,47,36,11,96,372,ship,baseline,monotonic-signal
g010,atlas pressure,73,12,43,103,320,ship,edge,drag-penalty
g011,shader drift,90,37,40,25,274,ship,recovery,confidence-floor
g012,render budget,102,17,19,33,349,ship,negative,lane-boundary
g013,geometry span,111,45,14,42,465,ship,baseline,monotonic-signal
g014,atlas pressure,31,26,9,94,306,ship,edge,drag-penalty
g015,shader drift,83,19,29,81,362,ship,recovery,confidence-floor
g016,render budget,68,53,19,79,411,ship,negative,lane-boundary
g017,geometry span,108,38,37,83,455,ship,baseline,monotonic-signal
g018,atlas pressure,44,33,26,46,212,ship,edge,drag-penalty
g019,shader drift,103,33,22,32,373,ship,recovery,confidence-floor
g020,render budget,92,70,43,30,347,ship,negative,lane-boundary
g021,geometry span,90,56,13,33,409,ship,baseline,monotonic-signal
g022,atlas pressure,93,52,41,87,434,ship,edge,drag-penalty
g023,shader drift,54,17,36,28,144,watch,recovery,confidence-floor
g024,render budget,82,72,14,46,440,ship,negative,lane-boundary
g025,geometry span,99,46,25,102,518,ship,baseline,monotonic-signal
g026,atlas pressure,67,57,11,92,466,ship,edge,drag-penalty
g027,shader drift,99,65,27,91,528,ship,recovery,confidence-floor
g028,render budget,30,71,36,95,314,ship,negative,lane-boundary
g029,geometry span,87,77,42,102,493,ship,baseline,monotonic-signal
g030,atlas pressure,75,12,26,24,219,ship,edge,drag-penalty
g031,shader drift,73,52,19,32,330,ship,recovery,confidence-floor
g032,render budget,83,75,38,41,367,ship,negative,lane-boundary
g033,geometry span,40,19,28,93,260,ship,baseline,monotonic-signal
g034,atlas pressure,66,63,25,80,409,ship,edge,drag-penalty
g035,shader drift,82,18,4,78,426,ship,recovery,confidence-floor
g036,render budget,94,68,41,82,459,ship,negative,lane-boundary
g037,geometry span,59,25,36,45,209,ship,baseline,monotonic-signal
g038,atlas pressure,45,41,14,31,237,ship,edge,drag-penalty
g039,shader drift,42,17,4,29,206,ship,recovery,confidence-floor
g040,render budget,88,42,22,32,346,ship,negative,lane-boundary
g041,geometry span,114,22,11,86,525,ship,baseline,monotonic-signal
g042,atlas pressure,43,50,7,27,262,ship,edge,drag-penalty
g043,shader drift,55,31,28,45,233,ship,recovery,confidence-floor
g044,render budget,64,24,40,101,322,ship,negative,lane-boundary
g045,geometry span,72,58,26,91,436,ship,baseline,monotonic-signal
g046,atlas pressure,36,43,21,90,311,ship,edge,drag-penalty
g047,shader drift,109,38,41,94,468,ship,recovery,confidence-floor
g048,render budget,61,38,10,101,431,ship,negative,lane-boundary
g049,geometry span,85,75,38,23,337,ship,baseline,monotonic-signal
g050,atlas pressure,56,61,12,31,316,ship,edge,drag-penalty
g051,shader drift,45,57,21,40,266,ship,recovery,confidence-floor
g052,render budget,43,22,27,92,276,ship,negative,lane-boundary
g053,geometry span,46,77,11,79,417,ship,baseline,monotonic-signal
g054,atlas pressure,95,51,4,77,529,ship,edge,drag-penalty
g055,shader drift,35,62,23,81,322,ship,recovery,confidence-floor
g056,render budget,52,70,13,44,345,ship,negative,lane-boundary
g057,geometry span,108,76,10,30,506,ship,baseline,monotonic-signal
g058,atlas pressure,52,12,31,28,143,watch,edge,drag-penalty
g059,shader drift,71,17,26,31,231,ship,recovery,confidence-floor
g060,render budget,40,57,21,85,341,ship,negative,lane-boundary
g061,geometry span,116,10,41,26,297,ship,baseline,monotonic-signal
g062,atlas pressure,114,24,31,44,385,ship,edge,drag-penalty
g063,shader drift,36,68,7,100,423,ship,recovery,confidence-floor
g064,render budget,81,23,38,90,355,ship,negative,lane-boundary
g065,geometry span,107,73,34,89,543,ship,baseline,monotonic-signal
g066,atlas pressure,35,30,13,93,312,ship,edge,drag-penalty
g067,shader drift,47,46,25,100,358,ship,recovery,confidence-floor
g068,render budget,100,22,11,22,355,ship,negative,lane-boundary
g069,geometry span,86,47,6,30,394,ship,baseline,monotonic-signal
g070,atlas pressure,83,27,26,39,303,ship,edge,drag-penalty
g071,shader drift,41,55,37,91,304,ship,recovery,confidence-floor
g072,render budget,67,36,23,78,360,ship,negative,lane-boundary
g073,geometry span,84,29,39,76,345,ship,baseline,monotonic-signal
g074,atlas pressure,96,63,6,80,556,ship,edge,drag-penalty
g075,shader drift,105,48,12,43,461,ship,recovery,confidence-floor
g076,render budget,113,43,38,29,369,ship,negative,lane-boundary
g077,geometry span,77,43,31,27,278,ship,baseline,monotonic-signal
g078,atlas pressure,62,10,8,30,242,ship,edge,drag-penalty
g079,shader drift,102,66,40,84,486,ship,recovery,confidence-floor
g080,render budget,38,62,37,25,177,ship,negative,lane-boundary
g081,geometry span,97,27,16,43,383,ship,baseline,monotonic-signal
g082,atlas pressure,86,12,11,99,447,ship,edge,drag-penalty
g083,shader drift,84,56,6,89,524,ship,recovery,confidence-floor
g084,render budget,87,67,26,88,493,ship,negative,lane-boundary
g085,geometry span,48,75,16,92,430,ship,baseline,monotonic-signal
g086,atlas pressure,76,11,34,99,346,ship,edge,drag-penalty
g087,shader drift,93,17,23,21,286,ship,recovery,confidence-floor
g088,render budget,61,22,19,29,228,ship,negative,lane-boundary
g089,geometry span,93,62,40,38,359,ship,baseline,monotonic-signal
g090,atlas pressure,112,15,10,90,516,ship,edge,drag-penalty
g091,shader drift,81,29,38,77,341,ship,recovery,confidence-floor
g092,render budget,69,73,33,75,404,ship,negative,lane-boundary
g093,geometry span,67,28,11,79,382,ship,baseline,monotonic-signal
g094,atlas pressure,77,8,22,42,265,ship,edge,drag-penalty
g095,shader drift,34,35,8,28,204,ship,recovery,confidence-floor
g096,render budget,60,51,24,26,262,ship,negative,lane-boundary
